session_id,target
1,4.34639061480839e-06
2,1.7606702123455608e-09
3,4.0670682709062045e-08
4,4.458898691463355e-08
5,1.1953852963996718e-05
6,1.9364519481387747e-06
7,0.002513373844555701
8,0.00013204776196511572
9,3.0794889715558512e-06
10,5.414967075901924e-05
11,2.246131301453257e-05
12,1.4269349479491805e-06
13,1.6415847607870332e-06
14,0.009400819219220155
15,0.0006284398709627038
16,3.598892441060857e-05
17,0.00035382641450346346
18,1.942890005751663e-06
19,0.0004953661795596936
20,8.990307122572181e-08
21,0.008665666368982259
22,1.2667716703471476e-08
23,0.0006540862522976109
24,0.00014241355133750588
25,0.0018261391814009945
26,1.987388991572398e-06
27,9.326564618550466e-06
28,2.8777936825039002e-09
29,0.010365769906714948
30,0.00011600993165347403
31,0.04969705212387728
32,0.08874315410822836
33,5.578560687127556e-06
34,7.842733266320648e-07
35,0.05630113074281929
36,8.165173104549048e-05
37,1.6760533507640827e-09
38,1.517835883234893e-08
39,0.00011125767060962214
40,1.0037930556779134e-07
41,0.003542857493759241
42,6.24195721197804e-05
43,2.3356242973987435e-05
44,2.5310510348005256e-06
45,0.14675531531869623
46,3.164251877689086e-05
47,3.342809138452808e-05
48,5.491185542505098e-07
49,0.00022172345461422333
50,4.6330596406044057e-07
51,1.982297245025542e-09
52,8.976852413487128e-06
53,0.0058178942783007484
54,0.00018191438737526913
55,0.0002876334138798323
56,0.00021507227196298004
57,1.671306557433399e-08
58,1.986853830907013e-07
59,3.598374911459222e-08
60,8.71811604623505e-09
61,7.577918293901201e-07
62,2.1309751185135313e-05
63,2.6356840287378764e-07
64,0.000735667417826132
65,3.0791331051019367e-07
66,1.2454314997936868e-07
67,1.1228843114341517e-05
68,0.0008994969505093833
69,0.001369350425360558
70,9.527871758811484e-07
71,0.0008910869064020804
72,8.218229552182929e-05
73,0.0017580432098987311
74,5.084534576756428e-07
75,8.81288165381796e-05
76,0.0006424983182438337
77,0.0014242390331986757
78,0.002373346699678338
79,5.569214283256296e-06
80,8.73146174808164e-07
81,6.209557458501354e-07
82,7.237447607403788e-06
83,1.930759987810611e-09
84,0.6891200733487147
85,1.505788426738848e-05
86,1.2062029326200834e-07
87,0.004365874103286833
88,0.0006511976954369058
89,0.0005038153621580235
90,0.025987707761910006
91,1.1290652877661037e-06
92,1.74610134183309e-08
93,0.03098169515625362
94,9.477812140154632e-07
95,2.001618971768602e-05
96,1.0670354406528021e-08
97,0.0010476641235082442
98,1.5123170693976372e-06
99,1.3294462078042035e-07
100,7.913493790493708e-05
101,1.0993064104617891e-05
102,0.0001649614590757796
103,8.464865760928614e-06
104,7.322800315332133e-06
105,0.000179270855488259
106,3.0898045519677895e-06
107,3.4799825830911105e-05
108,6.4016532767646196e-06
109,1.2252460748081842e-06
110,1.861095475412718e-07
111,0.00014978405633644164
112,2.6424606951981642e-09
113,2.2732041525944797e-05
114,3.281852374141872e-07
115,7.085626525543976e-07
116,2.5196757605404344e-08
117,2.9779314372019784e-05
118,0.0011672134072392725
119,3.6152238259090525e-08
120,0.0013305166323691593
121,1.6171710475603792e-07
122,3.5101698096564703e-07
123,1.0490595131374061e-06
124,8.482894506497735e-06
125,0.010323609349261168
126,2.2061644312751307e-08
127,1.3267572985503025e-07
128,1.0924064130391667e-05
129,0.004765715795089992
130,0.005524110592688384
131,0.0003584424337021265
132,0.000925568616959011
133,0.002806920807257158
134,1.2469123227998315e-05
135,5.10460873251156e-07
136,0.0006138090419332657
137,9.993328189981093e-07
138,0.001410996397236667
139,2.0105252836616364e-07
140,3.272366648738305e-06
141,1.0281193313414587e-09
142,8.69230636868553e-06
143,1.2589460340838668e-05
144,0.0021042067624498562
145,4.427850619634524e-09
146,0.00010966133782178693
147,1.880768551697358e-06
148,0.005399369480517268
149,0.0014201807642418459
150,0.00648624014287361
151,4.6777412166935214e-08
152,0.021308417572218713
153,1.0829774617580226e-05
154,3.82611398800853e-05
155,9.943536761003718e-05
156,3.616269708026763e-07
157,3.3486662858805892e-06
158,0.00037940405007420516
159,3.8213370134970106e-05
160,3.749410467154615e-07
161,0.0051465023724017326
162,2.573144852362796e-05
163,0.00024255739475752947
164,0.0005479037199351621
165,3.4508709664796436e-06
166,1.3756961125088484e-06
167,0.0031971650736557175
168,0.0014701265715865055
169,0.0038007377985449778
170,0.0022261476199592627
171,0.0036849021395061634
172,3.432060892533689e-05
173,0.0006788477313416694
174,0.00021086401245557317
175,0.41567028633590986
176,0.00413541700881378
177,0.01672717575783607
178,4.7946440155637325e-06
179,6.061260229818389e-05
180,0.002761767426058179
181,4.894314209338243e-06
182,2.2368554729670483e-05
183,1.8466406316671942e-06
184,1.5682068265741875e-05
185,2.9322178158795975e-05
186,3.106409118129137e-05
187,1.0486379010165257e-07
188,2.149596210292711e-08
189,0.0096528709885674
190,0.00015736817997123124
191,3.130342632675961e-06
192,3.947152736872367e-06
193,0.005207034867933061
194,1.299953401806996e-05
195,1.3995952540110723e-06
196,1.6119008349981822e-07
197,0.0005496287446791039
198,0.0006066038821400066
199,0.012767944070499962
200,4.0742595497957743e-07
201,1.0347995373127894e-05
202,0.012432443472278535
203,3.283703596028623e-08
204,9.33612165408282e-06
205,0.006585423625032481
206,1.236349774962728e-10
207,0.00016255858545992602
208,2.197395388292301e-05
209,4.510099050798683e-08
210,0.0004966630659157303
211,2.3987346238707477e-05
212,0.0003255050459044845
213,1.507836380995845e-07
214,0.0016275407668043035
215,6.094347174621499e-05
216,0.0033565903527296775
217,0.010603286130701306
218,0.0038007377985449778
219,5.52129033923648e-05
220,0.0004255747524202151
221,0.000999153496747714
222,1.7012114248343207e-06
223,0.03256285374829607
224,0.0013750840652327644
225,0.01970736339327823
226,0.00236604846841674
227,0.00748397626164417
228,4.716403172233576e-06
229,1.6169408776901515e-06
230,0.0007519667287249351
231,2.5615187870201317e-05
232,7.488079624328659e-07
233,3.9971990490491574e-07
234,0.0012331879147452235
235,4.470687726251272e-05
236,2.4419097718970554e-05
237,0.0016957753955741423
238,0.0024863611508790266
239,0.00011904927657436097
240,0.0009696259594244559
241,1.5198129174744437e-05
242,1.3897940766150518e-09
243,6.594855953350248e-10
244,1.9626873800007384e-06
245,4.9633228865931114e-05
246,4.2693097969371296e-05
247,0.001998408582922766
248,0.00021154454187069272
249,2.282939203224373e-06
250,0.0004506016514362116
251,0.0014330669446220147
252,3.1899374825869277e-06
253,5.351030567696721e-07
254,6.458833447365079e-05
255,0.001698164865854485
256,3.1689195442196314e-09
257,2.3832188069621804e-06
258,0.003551670347357335
259,0.0037701778797036177
260,1.3157986100206742e-05
261,0.0006579932032431678
262,2.3307175506546117e-05
263,0.00042332039173591213
264,0.001283610828173023
265,2.5857061170656134e-06
266,5.0511594892286495e-08
267,4.634758250871039e-11
268,2.571764585396274e-05
269,0.00045918396081781246
270,0.0009192877259447474
271,7.534948631070567e-07
272,8.894626999789932e-07
273,1.914022528806693e-07
274,0.00879222281759582
275,0.011211175947356636
276,8.938880416250954e-07
277,0.0034240997278326244
278,0.0023986539371424766
279,1.452255078461835e-07
280,0.0004136873219408189
281,4.5648932540302846e-05
282,0.00013619632268224385
283,0.0017894892275598776
284,2.1671486980350718e-05
285,2.017613890230518e-06
286,1.4113279153718049e-08
287,0.00967563283416285
288,1.4656582816671305e-07
289,0.000506823396553694
290,4.540518030048294e-08
291,4.688925832288114e-05
292,6.91735878365624e-05
293,0.00048467838689585503
294,4.518093540642828e-05
295,4.611362044200612e-06
296,1.7376122171757206e-07
297,8.482025663776044e-06
298,6.943496720101775e-06
299,9.637208652110039e-08
300,4.838770726988997e-07
301,4.4173773201596845e-08
302,2.343823855194081e-05
303,2.8592046828319946e-06
304,0.0018605824634648537
305,0.031789241691050726
306,2.602870856369791e-07
307,0.0005763247864934134
308,1.5376025756255977e-05
309,0.0012587625641918073
310,1.0092853112459511e-07
311,0.001560852780016477
312,0.0028385006050504293
313,2.081398141694515e-05
314,2.9460536857540504e-07
315,0.0005486715905371682
316,4.4826878383580994e-05
317,0.01501329928035597
318,2.185649452441391e-06
319,2.846075723927221e-05
320,2.064756469766545e-05
321,0.0010318312950011762
322,3.295071336748218e-06
323,4.339047495540436e-06
324,0.0003442145624334554
325,0.019883269388039113
326,0.0003587110661758094
