session_id,target
1,7.578829752622997e-06
2,2.1894735142018674e-09
3,6.464458458718003e-08
4,5.0779641054971456e-08
5,1.91245692243988e-05
6,2.4498091875468604e-06
7,0.0027063581320167047
8,0.000257254867967141
9,3.0050738465739457e-06
10,0.00015615171757312678
11,3.317821217961037e-05
12,1.25871214839726e-06
13,1.919192301948502e-06
14,0.004040865344062842
15,0.0006561490962057263
16,2.7237293608697068e-05
17,0.0007377558124599691
18,1.6013492935766581e-06
19,0.001037120032233751
20,6.123268568113348e-08
21,0.027280888010595316
22,9.742904876406436e-09
23,0.0005184333481967431
24,8.880881747085061e-05
25,0.004008198952700292
26,3.096009869158828e-06
27,7.935015815605464e-06
28,4.626690626481554e-09
29,0.014263658205376199
30,0.00015107682123406913
31,0.03863548162268042
32,0.05024325774510378
33,5.134020401402008e-06
34,8.40549813518504e-07
35,0.0372631138472901
36,0.00012288279327411235
37,1.567452532293234e-09
38,1.4651146952830509e-08
39,0.0001409889530618505
40,1.225840330092542e-07
41,0.0030576417150409633
42,5.8767506005840196e-05
43,3.8813973767382927e-05
44,4.66610626840813e-06
45,0.1233520815405034
46,3.2024755841816785e-05
47,3.04663078539635e-05
48,9.45339589962809e-07
49,0.00020318518813222474
50,4.0659873036044995e-07
51,4.512073974870426e-09
52,2.172380091918032e-05
53,0.011338220969991025
54,0.0001842194641834992
55,0.00026401233781041397
56,0.00013690818681077923
57,2.515488620259284e-08
58,3.061255753098912e-07
59,4.823186670080645e-08
60,1.3666803858993255e-08
61,5.982179191073062e-07
62,2.2282238781122524e-05
63,2.3557365109354832e-07
64,0.0007049953471499183
65,2.1597447254286915e-07
66,1.2677842755947734e-07
67,1.298037494963224e-05
68,0.0006191188826251427
69,0.05634684746055592
70,1.169473506290239e-06
71,0.00046796924113721544
72,6.978789704213583e-05
73,0.0009073252175380654
74,7.386400425211206e-07
75,9.137614290523054e-05
76,0.0006014034208773626
77,0.0012839750659716213
78,0.002424895973507545
79,1.4667522979150383e-05
80,8.62445109634891e-07
81,1.0093414589793497e-06
82,9.91994790482842e-06
83,1.1582955415720816e-09
84,0.7498078136665339
85,2.3401585023776017e-05
86,8.498377720373453e-08
87,0.0046701934629606
88,0.0006406890908264106
89,0.0006359660649974852
90,0.049083536074109015
91,1.5074065920977427e-06
92,2.2528842051470608e-08
93,0.026973443856141168
94,1.5582574140459764e-06
95,0.00015216589692092791
96,1.2231920056420713e-08
97,0.000831835577012839
98,9.936613154738686e-07
99,2.2953550285438897e-07
100,0.00011307546987441563
101,1.1915607585978585e-05
102,0.0009914823624575866
103,1.133285511832461e-05
104,1.2685076908447211e-05
105,8.504802473658124e-05
106,4.368649605970225e-06
107,2.929853034954888e-05
108,1.2320977516668053e-05
109,1.0058604151783481e-06
110,2.492063011421459e-07
111,0.0001867238683981707
112,3.454787818492225e-09
113,3.374698168201014e-05
114,4.0793279691552727e-07
115,9.97796014284368e-07
116,3.3861724435477466e-08
117,3.0454977956342064e-05
118,0.0019598274345297337
119,6.0659107080223136e-09
120,0.0009346339563529455
121,2.0641175923831172e-07
122,3.583229782907985e-07
123,1.7288698269828971e-06
124,1.3251624449110573e-05
125,0.008630443013303995
126,2.2836092966754195e-08
127,1.5182937586429226e-07
128,8.480442622559862e-06
129,0.005472270511957056
130,0.005769922192210749
131,0.00025438466774064194
132,0.0013828453795202344
133,0.002690892556577919
134,2.28435759150666e-05
135,1.8996931651898818e-07
136,0.000576047937006718
137,1.9470674702743276e-06
138,0.002054598098106345
139,1.7660740775290502e-07
140,3.881409178501869e-06
141,1.234681295779912e-09
142,6.103650143029337e-06
143,1.1487418829755242e-05
144,0.0029685411101034466
145,4.361615726164224e-09
146,9.509605175107238e-05
147,2.803970795669114e-06
148,0.004276987499794594
149,0.0014990351660772352
150,0.011217956951089689
151,4.891325415585794e-08
152,0.021039124911639385
153,1.1436485750894581e-05
154,4.6981967026816495e-05
155,0.0001427973402428382
156,3.6130310776703903e-07
157,2.6661918869149425e-06
158,0.0004246580729270954
159,3.270428897842794e-05
160,3.9956461051824404e-07
161,0.004419590686807572
162,4.776310061734418e-05
163,0.0003024637601179416
164,0.0011660543103365112
165,2.900084719745696e-06
166,1.0836318172913264e-06
167,0.0050627433340499324
168,0.0015868656819620663
169,0.004286273466272857
170,0.0015350472898435611
171,0.004224531865043153
172,4.3846697451674336e-05
173,0.0004139278956700801
174,0.00015661117613209548
175,0.42308614479592566
176,0.003915811091416267
177,0.009356817940340028
178,3.4991274116259477e-06
179,7.020324688895872e-05
180,0.0020034077855184936
181,6.290227340211753e-06
182,0.00016541182862564823
183,2.2399292139849235e-06
184,2.1197388552763187e-05
185,2.5424446671641734e-05
186,5.558148390738985e-05
187,9.686974489753078e-08
188,2.233548028946188e-08
189,0.007941738178952294
190,0.00014631602909082376
191,4.509902870876521e-06
192,3.2206684274888044e-06
193,0.0034665817854144776
194,3.4275164724309855e-05
195,1.594360234282364e-06
196,3.559911980686893e-07
197,0.000739273214872606
198,0.0010351769070719233
199,0.014689985160361426
200,3.726202761057611e-07
201,1.346576643364918e-05
202,0.15188430293778366
203,3.5451041755431946e-08
204,8.651049901963828e-06
205,0.006989776517489917
206,8.923918727282396e-11
207,0.000271183959689077
208,0.0002161560436535097
209,4.7230338252135743e-08
210,0.0008997741636602561
211,3.744227509843196e-05
212,0.0005003677599753298
213,1.9079153164118538e-07
214,0.0019473262934022963
215,0.00013153630260084325
216,0.004263086264394223
217,0.014044142910743232
218,0.004286273466272857
219,7.840341948477157e-05
220,0.0007437621170091519
221,0.0011861911764840317
222,1.3399259552042564e-06
223,0.011216378556333896
224,0.0021258056808549793
225,0.04875280147306204
226,0.003320001218130211
227,0.0065583935052915925
228,4.66904213676056e-06
229,1.7379626126327874e-06
230,0.0009638050300486355
231,2.9177187644571084e-05
232,6.72479287215817e-07
233,6.075930318701155e-07
234,0.0025886748361881777
235,5.7934577511713864e-05
236,2.9648639929264833e-05
237,0.002130120796238155
238,0.0026584763862797962
239,0.00015767204819032803
240,0.0017973514374485476
241,2.0823048151976035e-05
242,1.256509099602855e-09
243,5.890766876666892e-10
244,1.665306320914324e-06
245,9.374014378553237e-05
246,4.690734013682834e-05
247,0.009627689657797305
248,0.00037575675883727837
249,5.2596069915543145e-06
250,0.0004562034805317635
251,0.01114413789565582
252,3.0516758671529608e-06
253,8.018821285690462e-07
254,0.0001304836165122951
255,0.002169575554554121
256,3.580140609689672e-09
257,3.837673967974187e-06
258,0.004968292582235676
259,0.003710018558049896
260,2.2411030837379707e-05
261,0.0005422690333719572
262,0.0003417737442327456
263,0.0004604575756154102
264,0.0012676811369260947
265,3.576179282016843e-06
266,7.779669221704657e-08
267,7.21600161320395e-11
268,3.422985759039279e-05
269,0.0003773348001153591
270,0.0005429057516096001
271,6.593057317733283e-07
272,1.3297728149782555e-06
273,1.8940351130612614e-07
274,0.006448691576123044
275,0.007567717942266468
276,9.497095462015888e-07
277,0.0038750778057863164
278,0.0027855456718265063
279,1.799474476663478e-07
280,0.0010113990328141054
281,3.939758572385748e-05
282,0.00012780601605724622
283,0.0017942266106185454
284,2.0782891392751918e-05
285,1.934645997378493e-06
286,2.0745579456760417e-08
287,0.007927639277985316
288,1.1348734702084186e-07
289,0.0007580542305693647
290,6.101273121481104e-08
291,0.00023380285276643084
292,0.0001650297607165904
293,0.0010985369363052109
294,2.853351453255406e-05
295,2.8376687186841707e-06
296,3.2614584729878395e-07
297,8.870363684372743e-06
298,1.1547326870129962e-05
299,7.19977762541084e-08
300,7.35557615862693e-07
301,5.830300402029612e-08
302,4.709147952048586e-05
303,3.0140235304221336e-06
304,0.0005556875672042677
305,0.03823236604112919
306,2.5709502972610556e-07
307,0.0009867484914917702
308,1.1893804330883542e-05
309,0.0022349537388708113
310,1.183958591742768e-07
311,0.001740418184886094
312,0.0041622788969055136
313,2.5798708677213446e-05
314,3.7167859054561344e-07
315,0.00041734820462577406
316,2.9538466791256728e-05
317,0.00947875713132794
318,1.797467250808592e-06
319,1.2090329766039294e-05
320,3.9106017524904706e-05
