session_id,target
1,2.53191497842909e-07
2,1.657223135188357e-10
3,1.339783253422686e-08
4,1.1789743413086181e-07
5,1.4932454244973457e-06
6,3.412834084426579e-07
7,0.0009119317625929644
8,3.1746729148821535e-06
9,4.1681941401461507e-07
10,2.406230189442154e-06
11,4.351397892508985e-06
12,1.2391678311175013e-06
13,5.029724430797518e-07
14,0.0037278100513430325
15,0.0004346762773257476
16,1.537055864226101e-05
17,1.025017355172295e-05
18,2.5904744620169135e-06
19,1.5978949464839096e-06
20,3.623142222971315e-07
21,6.566035272088577e-05
22,5.470800280428742e-09
23,0.0013092421996177214
24,0.0002159015518056714
25,2.3808178771559465e-06
26,3.2651415229912216e-06
27,1.296198241575993e-05
28,1.2499052153411024e-09
29,0.0011119893436686895
30,2.3358633533215694e-05
31,0.0585398266495884
32,0.0018996096095480746
33,4.21218682745038e-07
34,5.925445027342783e-07
35,0.013878625011061916
36,3.136017206566673e-07
37,8.666423231789888e-10
38,8.961233861568853e-09
39,2.2424659141335416e-05
40,1.9162733927404104e-08
41,0.005915188184256777
42,4.162205485022343e-06
43,7.061728953826995e-06
44,1.9978945750383625e-07
45,0.19783082349211398
46,0.0031147531182330206
47,0.00053076178520657
48,4.4754477004722366e-07
49,0.0002996942553901908
50,1.769662393584899e-06
51,2.2513613292889315e-10
52,2.8916560928817897e-07
53,0.00028790039791774075
54,2.4197851392285732e-05
55,0.00044256628922979385
56,0.00011215401043934691
57,3.0329321191781933e-09
58,1.5232902250616853e-08
59,2.6879106687803647e-09
60,2.2438592607615526e-11
61,1.3421001730315883e-06
62,1.527301132158248e-05
63,5.444193829332465e-07
64,0.0010534895752796892
65,4.548778289169724e-07
66,4.700199643610947e-08
67,1.0207631740520826e-05
68,0.0016833082302835172
69,0.00011338183286405663
70,2.292352839117356e-07
71,0.0024894786885390242
72,7.797536624505918e-05
73,0.003902485511262293
74,2.82808080680361e-08
75,3.5399110925159377e-06
76,3.902327163633855e-05
77,0.001255882671267216
78,0.00015079225742897846
79,1.8770623309546117e-07
80,7.513878192018817e-09
81,4.6563316973517406e-08
82,1.5748749414786416e-06
83,4.010582408641487e-08
84,0.04697066514818943
85,1.704756057213116e-06
86,1.4469977010685882e-07
87,0.000974282266507954
88,0.0015838717172519208
89,4.760832518013983e-05
90,0.0002237344407042468
91,3.330512181205389e-07
92,3.903799284095052e-09
93,0.027083567900571624
94,8.029646148833587e-08
95,1.4730019569386927e-08
96,1.930962343174784e-09
97,0.015804554689699445
98,2.4551847960303087e-06
99,4.014422664104223e-09
100,5.61560082285596e-06
101,4.561373322942601e-06
102,2.014425519542949e-06
103,7.1277280102061e-07
104,1.5731320092589083e-06
105,0.0006463233103713852
106,8.426721057262778e-07
107,7.541258521871576e-06
108,2.9756588813473213e-07
109,2.579806753397958e-06
110,1.5131102303225974e-08
111,2.3635545747970596e-06
112,1.098823747041695e-09
113,8.701866076080121e-07
114,1.2749796760299719e-06
115,9.391308330990875e-08
116,1.6978999896335274e-10
117,3.155189419784917e-05
118,2.0812071164833825e-05
119,5.805697868781709e-11
120,0.004747474821925453
