session_id,target
1,2.3974306383007687e-05
2,5.844879139122352e-06
3,0.0029724591892800536
4,6.003065879101441e-05
5,0.004959091396445737
6,3.136002715634585e-05
7,0.013759225814309968
8,0.002508743840900962
9,1.4783546879805795e-05
10,0.0002932237337123659
11,0.005373713444611937
12,5.415369630654667e-05
13,2.610577719184488e-05
14,9.965878250060962e-05
15,0.017416831713559382
16,9.66412657659736e-05
17,0.003099706697578068
18,4.873218725098695e-05
19,0.002521686114479089
20,1.4160443547400692e-05
21,0.01194066802437006
22,3.733014442087578e-05
23,0.012761072772370652
24,0.0002227459401215691
25,0.023318849743872053
26,0.009393356945876319
27,9.468125835061514e-05
28,1.3557853777855178e-05
29,0.01427439979883143
30,0.006298190444543382
31,0.01418504237240468
32,0.07263915209822215
33,1.5296338064757612e-05
34,0.0018685761702169088
35,0.013046935371646393
36,0.0014777889683712066
37,5.14293899257774e-06
38,2.5815115405235663e-05
39,0.005924987279611793
40,6.439412079963907e-06
41,0.022845843327443705
42,0.00019191156894482968
43,0.006316574377366273
44,0.0013964725539220828
45,0.01901059527645459
46,0.01433198126855498
47,2.7181419751132472e-05
48,1.2466919291400977e-05
49,0.012845833964483236
50,6.156556020400295e-05
51,1.3247036066943891e-05
52,0.0020563217951733675
53,0.0031806206974508496
54,0.006794727013050381
55,0.023840308594855326
56,0.00030605496237588124
57,1.4507596449066213e-05
58,1.0973484639923814e-05
59,8.169591262627172e-06
60,2.7529671133834393e-06
61,6.345736459869684e-05
62,5.1564054564882875e-05
63,1.768902340989265e-05
64,0.030251442883958705
65,3.019222272922685e-05
66,3.4767741956664545e-05
67,5.226912986631728e-05
68,0.017201973534745996
69,0.03288218461386294
70,1.1199943893638237e-05
71,0.018553039710140728
72,0.0084725109045669
73,0.0021057009653735943
74,0.0014438128068420986
75,0.002220148393362428
76,0.004164530740939454
77,0.013213207552625044
78,0.009117052652940539
79,0.00318292865637959
80,1.054471349062283e-05
81,1.6918728231870896e-05
82,0.00018127470023779075
83,8.396920460863797e-06
84,0.02114588471359122
85,0.00406832173784604
86,2.1309428067001173e-05
87,0.010496571229357675
88,0.002669948046520647
89,0.004762038731366849
90,0.018064972097318423
91,2.289215110109661e-05
92,5.274656722230757e-06
93,0.022756303810478176
94,7.779104041596505e-06
95,0.0004014675115367992
96,5.636341138826158e-06
97,0.027281795455711536
98,3.104531249953653e-05
99,4.072643543769746e-06
100,0.004748745352450465
101,5.295650766877954e-05
102,0.001029154511219387
103,1.2959347874262004e-05
104,0.00010797280802846983
105,0.013194244719429574
106,3.9578846124110426e-05
107,8.415873726604549e-05
108,0.004087134808048055
109,5.83368248374463e-05
110,3.3810651906782352e-06
111,0.003022245235514962
112,1.1129025169643254e-05
113,6.305252220260338e-05
114,4.0451210811605093e-05
115,5.762202139612448e-06
116,3.5992644032284094e-06
117,0.0001382839351696686
118,0.002933645005815276
119,4.765578847620994e-06
