session_id,target
1,2.6250794138065247e-06
2,1.1106711564245253e-09
3,2.419944513240883e-08
4,9.775371650846937e-09
5,5.900389460382451e-06
6,1.131840127833442e-06
7,0.002038026607432355
8,0.00010763523185146321
9,1.5628460351448027e-06
10,3.220209575738283e-05
11,1.2016229111751813e-05
12,8.170507712269488e-07
13,1.067948090464253e-06
14,0.008739460529807624
15,0.0003920979180869011
16,2.991377695715555e-05
17,0.0003157763185374291
18,1.0321287535945217e-06
19,0.000337234470965451
20,5.3195845999489364e-08
21,0.0081789758139304
22,5.841539866361595e-09
23,0.0004541255211432676
24,8.353317883293456e-05
25,0.0013463341945515847
26,5.174207357701122e-07
27,6.314730335787462e-06
28,1.0601116636203265e-09
29,0.008974049733359777
30,8.714292226237481e-05
31,0.0625530108384015
32,0.10155179465809966
33,4.044979529399641e-06
34,4.500906354931222e-07
35,0.049101314217089444
36,0.000106621315087274
37,4.523861798179081e-10
38,8.907308187249043e-09
39,8.566716467182746e-05
40,5.1199753799977394e-08
41,0.0018607630668220493
42,5.426096255968812e-05
43,1.1296793693719605e-05
44,1.3952920859656019e-06
45,0.20341308794703158
46,2.2976169435286664e-05
47,1.4829205790873174e-05
48,2.3405527399145145e-07
49,0.00013645278750307362
50,1.6918293042022318e-07
51,7.576198550476725e-10
52,4.700469975218234e-06
53,0.008355590057426952
54,0.00012355676543655773
55,0.0001546405977297707
56,0.00010875223918182661
57,7.303197369754944e-09
58,1.0307590653842774e-07
59,2.4353846680935687e-08
60,6.065761632864008e-09
61,3.239875473449146e-07
62,1.4302498968102778e-05
63,1.2840451251785257e-07
64,0.00042056795203768236
65,1.8922615385317415e-07
66,6.229361104201706e-08
67,5.6489842226975335e-06
68,0.0006866099081241266
69,0.0011067697657943213
70,5.617861011530761e-07
71,0.0008762894741050746
72,6.373937889467869e-05
73,0.0012206982391749918
74,4.069784361576306e-07
75,5.502218955895405e-05
76,0.00037729494129694693
77,0.0010357502373230893
78,0.001960918004682022
79,3.4298464032047474e-06
80,6.670827800293703e-07
81,2.999975147809804e-07
82,3.3988042872217214e-06
83,4.807148665525271e-10
84,0.6918882063444405
85,9.462723748439633e-06
86,7.334700631025678e-08
87,0.0030444767290148406
88,0.0004298994872303872
89,0.0004637298304768071
90,0.02647826490209429
91,6.489265423397523e-07
92,7.830948053104374e-09
93,0.03355672975556519
94,7.275926851360831e-07
95,1.6218875897864533e-05
96,6.476497099977949e-09
97,0.0005065014490981291
98,1.0621629466202062e-06
99,6.694974741014983e-08
100,5.191014073109512e-05
101,6.956195590173249e-06
102,0.00017684389136209493
103,5.5061053575800934e-06
104,5.155232268409713e-06
105,0.00013895754378174873
106,1.3712025613422593e-06
107,2.2504901730420947e-05
108,3.826154484945741e-06
109,6.616680692687821e-07
110,1.3161977518570982e-07
111,0.00011646282425394973
112,1.0479609909820731e-09
113,2.1796467970952014e-05
114,1.544495091035295e-07
115,2.752834386392098e-07
116,1.7007701877696367e-08
117,1.9536730038749925e-05
118,0.0007056790297606444
119,2.1738515203899018e-07
120,0.0009522691988241388
121,8.445566715637783e-08
122,2.2508022123056153e-07
123,5.991960897427618e-07
124,5.646175855882903e-06
125,0.009681449116823115
126,1.3899727191548028e-08
127,4.385293311158581e-08
128,6.6180234168133695e-06
129,0.0036534652525514913
130,0.00424967115955774
131,0.0003461581423575995
132,0.0007740177109637227
133,0.0022163181562509554
134,6.496850986629804e-06
135,2.4360509138161516e-07
136,0.00036410275603080615
137,5.285169123310817e-07
138,0.0012284324308456628
139,1.169707447750943e-07
140,2.0330640134767795e-06
141,5.278266719138218e-10
142,5.705796268175593e-06
143,8.182053427427298e-06
144,0.0016538956142660472
145,2.8359645486871118e-09
146,9.83390117293178e-05
147,1.2748494276601475e-06
148,0.003530819120225474
149,0.001213018527994555
150,0.005014173439044593
151,2.1744394960333337e-08
152,0.016363907087637547
153,9.357870548217711e-06
154,2.155856668930892e-05
155,5.444527176309558e-05
156,2.28155466769465e-07
157,1.7418933565144586e-06
158,0.00022601791279678232
159,2.8340472642597996e-05
160,2.3122245322989287e-07
161,0.0038688993337901
162,2.7540389979930636e-05
163,0.0001673727865991772
164,0.00048253360886565174
165,1.4320160807727392e-06
166,7.129634243485416e-07
167,0.0024911819568948575
168,0.001230398796276275
169,0.002381016986828414
170,0.0021779129277448035
171,0.0027828589008567044
172,3.2208593383027326e-05
173,0.0004412571477803471
174,0.00021415789817994503
175,0.41449218670699495
176,0.0028384430827936517
177,0.014125440405788304
178,2.6567321913259572e-06
179,3.932704232184798e-05
180,0.00179009258715536
181,4.7892366921057905e-06
182,1.3359581885827737e-05
183,1.567290467750081e-06
184,1.2301474667983258e-05
185,1.3832305931544663e-05
186,2.1652999920580345e-05
187,3.63776831550072e-08
188,1.3374328523046819e-08
189,0.0074356581052984275
190,8.591955859348289e-05
191,1.7355867321119806e-06
192,1.7709284523232946e-06
193,0.004436977336578791
194,1.157841133174966e-05
195,8.537056150809132e-07
196,1.1660282339627233e-07
197,0.000426021879589203
198,0.0006332646298645817
199,0.013548905436590685
200,1.977079658894518e-07
201,8.308012939357697e-06
202,0.013659770714090223
203,1.972216119410402e-08
204,3.2415755521230504e-06
205,0.0079322311168913
206,3.565992743726231e-11
207,9.941667219247295e-05
208,1.2355124245840988e-05
209,2.0766174896956508e-08
210,0.0003687843728837493
211,1.2985491236060071e-05
212,0.00039771315462790727
213,7.966771503539436e-08
214,0.0017881124622133393
215,6.633255606124893e-05
216,0.004001629533586009
217,0.009072507641823754
218,0.002381016986828414
219,5.8134389836869636e-05
220,0.0003338054226846208
221,0.0006050286832584212
222,8.072832772451674e-07
223,0.018516148891885353
224,0.0008976554847250288
225,0.027220674519421877
226,0.0023595592878554892
227,0.005668047361840881
228,2.5425727916710107e-06
229,8.377541236761617e-07
230,0.0006248410924858117
231,1.8377891674416795e-05
232,4.310049234196123e-07
233,1.7358658729048494e-07
234,0.0012141314435296239
235,2.5580168439717824e-05
236,1.695799609149349e-05
237,0.001187551510626512
238,0.0020290496673333385
239,8.806808016656646e-05
240,0.0009635562410528425
241,1.1796269681034767e-05
242,4.538584677951125e-10
243,2.0449126144026792e-10
244,1.0215706725448127e-06
245,3.386456397661828e-05
246,1.9742902050346126e-05
247,0.0018285723782875516
248,0.00016823896847859961
249,1.4872547243417547e-06
250,0.00031291493182863706
251,0.002105281294743924
252,1.3828695045674268e-06
253,3.6662965237077046e-07
254,8.600701601888523e-05
255,0.000991342998310751
256,1.047344681420284e-09
257,1.7336605654346615e-06
258,0.0030284528380398012
259,0.0030730292532045443
260,1.534298413877606e-05
261,0.0003366290173293891
262,1.3945287960606807e-05
263,0.0002792361378135543
264,0.0011643975994196805
265,1.5656493572747037e-06
266,2.2699078168611138e-08
267,8.470029294171417e-12
268,2.0197368198447493e-05
269,0.0004345044403787989
270,0.0009060964381896506
271,3.4241923105831555e-07
272,5.645616713627309e-07
273,1.5024289270022825e-07
274,0.006538901943880501
275,0.009895553853336734
276,3.530696032823679e-07
277,0.0021091129290369114
278,0.002343220263064243
279,7.993340291340609e-08
280,0.0003165146370790654
281,3.237492697078489e-05
282,6.957166921424401e-05
283,0.0012754972775224497
284,1.704454318898445e-05
285,1.1207414770598456e-06
286,5.153710751514057e-09
287,0.005691553170008572
288,7.325158211844083e-08
289,0.0003666967363899943
290,2.969269147449031e-08
291,2.9939156088982037e-05
292,5.6395465353899036e-05
293,0.00046263945342480165
294,4.554230033808551e-05
295,2.266361333281549e-06
296,1.1230798721424263e-07
297,4.965450839616864e-06
298,3.8285575476241925e-06
299,3.56172327769491e-08
300,2.7058169475462e-07
301,2.9361189953531192e-08
302,1.4299878583741463e-05
303,1.4784152036312501e-06
304,0.006045251874235795
305,0.03264628928272569
306,1.1331865834209452e-07
307,0.0005370962802619927
308,8.729872613909191e-06
309,0.0008880517008093657
310,6.05961942648813e-08
311,0.001234684329910114
312,0.0021154660786947906
313,2.2886162801427434e-05
314,1.572127969365276e-07
315,0.000294912749122939
316,2.8475937537766792e-05
317,0.01004452678522331
318,9.970562669865375e-07
319,1.545771758030533e-05
320,1.74096583616199e-05
321,0.0008480241659633475
322,1.5419762269381891e-06
323,2.055683723230353e-06
324,0.0005837727214777124
325,0.015769906934491252
326,0.00042706120776575556
327,1.5499417137690487e-05
328,0.004889382329368083
329,2.2656921447958283e-07
330,5.364742991695409e-08
331,0.013138855410538048
332,0.0003562824819566928
333,0.39384671017784906
334,5.325895407950187e-07
335,6.309881441507161e-07
