session_id,target
1,4.377269966122381e-05
2,2.3511573489237056e-09
3,2.165385349340817e-08
4,6.333142847872766e-08
5,2.1413841961157288e-05
6,1.600255496344945e-05
7,0.002016285722785465
8,0.00014458032256217134
9,3.985161874225186e-06
10,0.0010679455177902415
11,7.008685403685909e-05
12,9.824188002421391e-06
13,1.550394495889328e-05
14,0.012357217601725413
15,0.0003041829437770278
16,0.00022336519681699773
17,0.0005901214138364958
18,6.3484522549266855e-06
19,0.0004128005700487255
20,6.668750809059908e-08
21,0.019616709380660496
22,3.285861342427142e-09
23,0.00019980246689576113
24,1.7364575766141156e-05
25,0.0016408428745408802
26,3.7237992277245083e-07
27,4.2664887953396396e-05
28,8.77599985090983e-09
29,0.009814260890427943
30,9.159949593675332e-05
31,0.006767112593904916
32,0.00937844987004215
33,7.157084822738509e-06
34,1.8485345699561002e-07
35,0.008999332396302248
36,0.00010471012034361853
37,3.5614536376003066e-10
38,5.111113832266046e-08
39,8.519351947541183e-05
40,1.3293803047024937e-07
41,0.0015665397930944886
42,0.00012986879688881695
43,1.089058770845575e-05
44,2.4055906304545276e-06
45,0.15847427124233338
46,1.7827917617618934e-05
47,3.7183438345757654e-05
48,3.6643583278752456e-06
49,6.550417637377003e-05
50,1.159877587573623e-06
51,1.138464919322399e-08
52,6.049020708169057e-06
53,0.0023372465639158726
54,8.049317508496929e-05
55,5.817641747356489e-05
56,2.0283602951324203e-05
57,6.444045676605918e-08
58,1.3043773371668382e-06
59,7.30547785045441e-08
60,8.469467832505833e-08
61,1.920503837932426e-06
62,0.000120492690702475
63,2.2523143678961942e-07
64,0.00017210271709323726
65,2.803914555158283e-07
66,5.230933525629422e-07
67,4.7731309863318036e-05
68,0.00024685657344490267
69,0.01991412695749422
70,1.6526522911938864e-06
71,0.0002646584483566131
72,1.0096985135795347e-05
73,0.00017908684122264947
74,8.376447369071004e-08
75,1.2534120485755015e-05
76,6.321635347556156e-05
77,0.0006888827511408992
78,0.0022349072011165964
79,5.894658182839078e-06
80,8.277098700442207e-06
81,4.357495940839415e-06
82,8.111930357622484e-06
83,2.614122545536104e-10
84,0.6859738487001789
85,1.4025311388531492e-05
86,9.724819285771384e-08
87,0.0029950795962717922
88,6.66041896070148e-05
89,0.0004440098144138601
90,0.03880028951363998
91,1.0017289052081142e-05
92,2.0075993626328486e-08
93,0.023883477325877416
94,1.776162339864019e-06
95,0.0005699385033416381
96,1.3060247895100398e-08
97,0.0003376502949440713
98,6.068556722022867e-06
99,1.8420532066978775e-07
100,0.0002954457198773655
101,9.878519428710261e-05
102,0.00019569099999632402
103,1.3201225204498241e-05
104,4.4395263849905924e-05
105,3.130043412544394e-05
106,1.770788475203134e-05
107,6.269156541232482e-06
108,8.517347765029307e-06
109,3.7053146566946887e-06
110,2.9148924825923004e-07
111,9.266124647431509e-05
112,8.237025481216736e-09
113,0.00041446653499888254
114,1.2558436798016287e-06
115,8.284678003496879e-07
116,2.2668234542697e-07
117,0.0001944148572525411
118,0.0003803607730789113
119,6.445270449342842e-08
120,0.0005358838444958298
121,2.4041440971930215e-07
122,2.0347283984131425e-06
123,8.996890704037964e-06
124,4.644938352180911e-06
125,0.007653146192719337
126,2.7169597832920493e-08
127,4.1057097175063e-09
128,5.391315853461726e-05
129,0.00292852490753468
130,0.004018069276490533
131,0.0034382455089820526
132,0.001085808534923253
133,0.0025562760194348688
134,5.06660031565937e-06
135,1.616889298769046e-07
136,0.000142251609789717
137,1.0448458593147134e-05
138,0.00112675774629037
139,8.425246527012475e-07
140,1.2093395618360794e-05
141,9.626870323284765e-10
142,3.80403419223586e-05
143,4.907134057175061e-05
144,0.0023035104530452818
145,1.9690954299287838e-08
146,0.000509955201385701
147,2.1073082275676702e-05
148,0.0005807928165922463
149,0.0002532124354363171
150,0.007288833029625414
151,1.6609204819380934e-07
152,0.008252864895881418
153,0.00011485269437958975
154,0.0001838858194522398
155,5.7930146656339236e-05
156,1.9851455288026317e-06
157,1.1689885372791291e-05
158,0.00010783173275931872
159,4.167635558820614e-06
160,2.2810726630930454e-06
161,0.0005245657844100672
162,6.0449858838138583e-05
163,0.00020726704378397993
164,0.0009970965828528184
165,3.828011091700775e-07
166,3.954898458341099e-06
167,0.004336229455347233
168,0.0002688776856172509
169,0.0028866687623819976
170,0.0004979041918370169
171,0.0007198618281368154
172,3.169545617288271e-05
173,4.5150084269894116e-05
174,6.860035508861322e-05
175,0.2809531938846018
176,0.0022814482293033204
177,0.00608136853061149
178,2.1233883319491637e-07
179,9.5843467596647e-06
180,0.0002080549169088066
181,3.9302783404569044e-05
182,0.0038431188505951668
183,1.2332904998054601e-05
184,1.297582884159246e-05
185,4.399753136021731e-05
186,2.9352374126018068e-05
187,2.1634868039588e-07
188,2.7628664918528246e-08
189,0.005059649645360128
190,5.564340551142996e-05
191,3.2018964307021005e-05
192,1.0921893419045777e-05
193,0.0004302877386189632
194,0.00042606619166852503
195,1.8988250122684093e-06
196,1.4564069615317676e-07
197,0.0002897734888333381
198,0.0012349699835462258
199,0.0030002775361382982
200,1.6945610592387264e-06
201,7.828936992527269e-06
202,0.1687160374509083
203,4.19726896664661e-08
204,2.675686795229808e-05
205,0.001156732800741031
206,6.59761941547151e-11
207,9.850919001090167e-05
208,0.00044848553252578826
209,2.1608909297856272e-07
210,0.0005391811853028594
211,2.6707916028672607e-05
212,0.0012647607191443788
213,2.203275054095684e-07
214,0.001701427790577693
215,0.001209684691017269
216,0.004619328868720055
217,0.008339875588266273
218,0.0028866687623819976
219,0.0002948663987687936
220,0.00040347141412000996
221,9.87583324805798e-05
222,4.509312102296635e-06
223,0.0012116830969238666
224,0.0015060228169439882
225,0.038540134061323235
226,0.00347182380231809
227,0.0006003210404428022
228,2.559474109325617e-06
229,2.130127481222393e-06
230,0.0006782658316544773
231,1.1433871840147897e-05
232,6.164756562460665e-07
233,2.4909686056387415e-06
234,0.0022501232259187053
235,2.7012571866036166e-05
236,0.00018290905662044678
237,0.0013557372766056421
238,0.0019788542900446493
239,9.579905961783005e-05
240,0.0011181393054719836
241,1.2818363456398284e-05
242,6.058646593405333e-10
243,5.608566403340234e-10
244,7.967401914348343e-06
245,6.144677987513635e-05
246,1.2322339315680118e-05
247,0.008750113495858936
248,0.00018891670348404336
249,2.3505281372767342e-06
250,0.00044998919183429886
251,0.0031061518136623616
252,1.0801865298405472e-05
253,5.345972433223201e-06
254,0.0011146057581591091
255,0.0007879055376610216
256,4.520949577480524e-10
257,3.4154307780306977e-05
258,0.0036244305182935063
259,0.004516878805309338
260,0.0002620991298876942
261,4.2181219666479595e-05
262,0.0008389938272345628
263,4.3324305405118086e-05
264,0.0002124912234207328
265,2.08775643744425e-05
266,2.35756064886829e-07
267,2.7918816901195325e-12
268,2.0814317988184393e-05
269,0.0004841358385473036
270,0.00042087747743726404
271,2.419761096369583e-06
272,8.455260080554918e-06
273,9.849052625928143e-07
274,0.001020223706894681
275,0.001055903661950819
276,2.394141564218822e-07
277,0.0025399561863065504
278,0.0017168364973233522
279,6.963310681495823e-07
280,0.0009295775608969139
281,1.6465419209285346e-05
282,0.00012636243063180241
283,0.0001942041310891634
284,1.230524305018962e-05
285,9.620431036355298e-06
286,3.016280553882487e-09
287,0.0008947864113710044
288,2.922758690573636e-07
289,0.0005159884336408034
290,8.806355495493438e-08
291,0.0039007027309533988
292,9.272953711315625e-05
293,0.0009447580735717275
294,1.2437325558896166e-05
295,2.780050045080143e-06
296,2.036510940495811e-06
297,5.409382815708379e-05
298,3.0856267682391295e-06
299,1.2587830960530414e-07
300,3.3043351004084026e-06
301,8.396514774787964e-08
302,1.991008217602673e-05
303,6.155930382494928e-07
304,0.00018996582151807362
305,0.037911446184633824
306,8.749478512804506e-07
307,0.0005981147403616222
308,6.240267058502616e-05
309,0.0017945524920435477
310,8.313015825965026e-07
311,0.0011985841312076543
312,0.0027416251415441632
313,0.0002483174588849123
314,4.601753475288072e-07
315,0.0001275038314645031
316,1.090410843285045e-05
317,0.0013485024635242046
318,3.200204726793854e-06
319,1.5001516730974193e-05
320,1.9002249395289964e-05
321,0.0013973921127990955
322,1.9787864086255095e-06
323,2.030212088856916e-05
324,0.001805163832752057
325,0.009494253760878634
326,0.0020820505593171276
327,1.9139223369099178e-05
328,0.004141679771286379
329,2.092481458242093e-06
330,5.325529181624497e-07
331,0.012191772103058496
332,0.0005870416321825415
333,0.2582151526410818
334,2.391009803910016e-06
335,1.3577349417038332e-05
336,0.00011097744219472022
337,0.0027387878332237555
338,0.012112067706123364
339,1.347061487755529e-06
