session_id,target
1,2.112535941363282e-05
2,1.393635295785788e-08
3,5.826584908183402e-07
4,8.500184891329602e-07
5,9.118948152886348e-05
6,7.939874191040013e-06
7,0.004254504894525083
8,0.0005805325341618907
9,1.0206454448775037e-05
10,0.00033342787829641635
11,0.00014840303043233885
12,4.895272562067578e-06
13,5.9603711740053655e-06
14,0.010321790695472545
15,0.0017754759235498534
16,4.8655935728786116e-05
17,0.0011481268596649026
18,6.671135463113011e-06
19,0.0018812524611242496
20,3.1281040931072425e-07
21,0.029219143892807314
22,1.5936343805648725e-07
23,0.0015661233299984528
24,0.00028531898291694674
25,0.009433814023573597
26,4.365199439088595e-05
27,2.668174900047198e-05
28,7.693449091880144e-08
29,0.01763552633901452
30,0.00039898535430449045
31,0.03183672068027494
32,0.07006278039952397
33,1.4976637510403007e-05
34,6.979671713763679e-06
35,0.023868341881096048
36,0.00015073335190193615
37,3.6654135351574913e-08
38,9.768057299017566e-08
39,0.000375076970053655
40,6.031328392845993e-07
41,0.006340889564129264
42,0.00011449892961822557
43,0.0002007246563681566
44,1.81896593959317e-05
45,0.08737331529840495
46,0.00010156395251906559
47,0.00011747476542466257
48,3.6977141210543626e-06
49,0.000637079774234218
50,3.16650214863271e-06
51,6.620047999837664e-08
52,0.00010156059321845045
53,0.014290167297665277
54,0.0006007513841736765
55,0.001118236172534924
56,0.0004825261236203439
57,2.564114645365017e-07
58,1.6779757896707872e-06
59,2.041363770760425e-07
60,3.827255104157362e-08
61,3.932652470966149e-06
62,5.865283543804553e-05
63,1.423066827409602e-06
64,0.0024619753615257216
65,8.993653874455429e-07
66,5.948659279183233e-07
67,5.610992525000835e-05
68,0.0016408111472429208
69,0.06135772042910248
70,4.164608572197827e-06
71,0.001132911194930832
72,0.00016583897232980613
73,0.002380463626551433
74,2.766993424114872e-06
75,0.00019285230826956377
76,0.0014758812248237328
77,0.0026605175561766298
78,0.003281363180545028
79,6.508972468473758e-05
80,1.236400165905076e-06
81,4.6930329146398245e-06
82,3.8072266122388555e-05
83,4.296025157707106e-08
84,0.7175306667723599
85,8.400992267555895e-05
86,4.062803205686329e-07
87,0.006767659121671809
88,0.0011640966630701492
89,0.0011878515480790257
90,0.0636628821512972
91,4.97496996775996e-06
92,1.4387393569517827e-07
93,0.02889685634475921
94,5.926089577840844e-06
95,0.00026862057187338785
96,7.067406746545726e-08
97,0.0028180228370007906
98,4.196119254261042e-06
99,1.477383249293169e-06
100,0.0003665787603871588
101,2.66745035183602e-05
102,0.0017940596216368422
103,3.06106723318644e-05
104,5.085715909940937e-05
105,0.00031521240943444885
106,1.7261091407736035e-05
107,8.294356609804716e-05
108,6.838116842464625e-05
109,4.840116435616382e-06
110,1.1609797708570039e-06
111,0.0004836447122206094
112,5.704992851330372e-08
113,5.576283165447242e-05
114,2.6391822352628484e-06
115,5.0358356071771114e-06
116,1.8778875147997168e-07
117,7.992500291744483e-05
118,0.0051395799959379545
119,1.7497302873784234e-08
120,0.002146840830269514
121,9.653273900034014e-07
122,1.6466737454075287e-06
123,5.834568902086789e-06
124,6.158040363384524e-05
125,0.006447569598621727
126,1.2192770386575562e-07
127,2.554819952709844e-06
128,2.4497922959647277e-05
129,0.009075201953877926
130,0.007061819973829351
131,0.0002972670639965872
132,0.002214204477840251
133,0.0035818686335033698
134,0.00013524510301530992
135,1.5800075476856226e-06
136,0.0020738488435112588
137,6.032520032906388e-06
138,0.004051377531502617
139,8.132368615416389e-07
140,1.1016462998839845e-05
141,1.2000928295405508e-08
142,1.8456455591745164e-05
143,3.09181464763975e-05
144,0.00446831877747458
145,2.6139250615806105e-08
146,0.00017203735022179416
147,7.729940456632109e-06
148,0.007561862926803122
149,0.0025432062320521805
150,0.015262872254016095
151,3.7316742439225717e-07
152,0.035076066177064734
153,2.72026158389275e-05
154,0.00010690802709786554
155,0.0004467948862347994
156,1.693172970031361e-06
157,1.1339841821349771e-05
158,0.0015378772741786364
159,8.694244154745509e-05
160,1.8151941053338035e-06
161,0.008190686837398977
162,4.9505804339102506e-05
163,0.0006965887339405063
164,0.0013668997666533601
165,2.7659302506089223e-05
166,5.881953434588624e-06
167,0.008060493594058709
168,0.0026759688374552327
169,0.007151728824864502
170,0.0019558900485547085
171,0.00646016945354328
172,0.0001209777536671144
173,0.0011180509974276294
174,0.0004924938859350821
175,0.3974102431431528
176,0.006540023647792874
177,0.014610516319670547
178,2.579819201065141e-05
179,0.0002512254176729839
180,0.0044715124033408256
181,1.7417362665192154e-05
182,0.0002378194200139628
183,7.295167373824109e-06
184,5.723666814567362e-05
185,0.00014373399424693684
186,0.00017229584474627498
187,8.82694063677213e-07
188,1.1773148536939742e-07
189,0.011425413923293966
190,0.0005868737867007815
191,1.2828701955049608e-05
192,1.5845395732518564e-05
193,0.006519743055825737
194,8.536134641662053e-05
195,6.8638158026475005e-06
196,1.7288290256134899e-06
197,0.0012644241799073751
198,0.0015995246759768753
199,0.013673296222445497
200,1.7776512890216812e-06
201,4.4365806845864826e-05
202,0.11253784376365358
203,1.835778141696148e-07
204,3.416023454324534e-05
205,0.009755965198780511
206,3.745836950579474e-09
207,0.0008680846172561557
208,0.00039530799465340257
209,2.1997980488144251e-07
210,0.00168320964866543
211,0.00012354271572632177
212,0.0007300489183505224
213,9.016372586482761e-07
214,0.0031849981822359504
215,0.0002645779228818305
216,0.005319018928495925
217,0.018392543316723232
218,0.007151728824864502
219,7.91146534379949e-05
220,0.0018309667754887898
221,0.002850844767532478
222,4.74372819711186e-06
223,0.030024862694720576
224,0.0036268168590933595
225,0.03782762946582895
226,0.005343242603648825
227,0.015331906134486852
228,2.299193294691715e-05
229,6.9809115021450925e-06
230,0.001700678983542206
231,0.00011294966660020695
232,2.912573982213946e-06
233,2.835527106220537e-06
234,0.0028051361928520704
235,0.00017088163721221675
236,9.315000651030574e-05
237,0.0040750287780580196
238,0.00418722234309088
239,0.0004145241084706042
240,0.0031912483193002423
241,5.60896662165903e-05
242,1.1380141793708193e-08
243,1.7888232276753188e-08
244,7.063209290686285e-06
245,0.00014943874167310143
246,0.00024715163856970474
247,0.0109636336932541
248,0.0008654894959197494
249,2.155719421326101e-05
250,0.0010622852471506544
251,0.011990827164152406
252,1.3117808667368001e-05
253,2.4234713231529047e-06
254,0.00014712844450757398
255,0.006468287824285037
256,1.0567134657122376e-07
257,1.3555199826475731e-05
258,0.005749634733409797
259,0.005558374441511943
260,3.433762200336573e-05
261,0.0014857408567757995
262,0.000549350949329624
263,0.001385490492997928
