session_id,target
1,2.8844698352874813e-05
2,1.610765607898935e-09
3,2.1593292564600902e-08
4,5.183513650800404e-08
5,2.4268819240762836e-05
6,1.0717337639694287e-05
7,0.002136032334991744
8,0.00014934181245978764
9,2.8602776630319665e-06
10,0.0005545697344398238
11,7.456586889819233e-05
12,6.24568019429948e-06
13,1.1454844676392776e-05
14,0.008334219272272443
15,0.0003414643711165418
16,0.00018473129994902232
17,0.0005832559669758823
18,4.094777148665379e-06
19,0.0004446454725059912
20,4.6760081324065123e-08
21,0.027584225655474456
22,3.173664637721338e-09
23,0.00019554838888662928
24,1.4404374101982673e-05
25,0.0018816598128101481
26,5.072181394873616e-07
27,3.424900420229463e-05
28,6.857649868548544e-09
29,0.01048873699131158
30,9.843967036361478e-05
31,0.007159894036218624
32,0.012053461576998993
33,4.962829157958619e-06
34,2.0806044342235817e-07
35,0.0100076236408812
36,0.00011049347712040074
37,2.343232020189575e-10
38,3.3779374991684676e-08
39,9.127176265825786e-05
40,9.902565823753892e-08
41,0.001885603577561104
42,9.941078873208999e-05
43,1.2272047750774184e-05
44,2.2480049100348115e-06
45,0.17397393134574607
46,1.9261287589061605e-05
47,4.6245628133505e-05
48,4.247813688262779e-06
49,8.156631544387932e-05
50,8.678502390840923e-07
51,8.248566084860792e-09
52,6.7200091225059835e-06
53,0.0031485749431668176
54,8.891276045218789e-05
55,8.849655027422495e-05
56,1.90537531505969e-05
57,4.509252827209461e-08
58,9.082670692035274e-07
59,4.9893035915106964e-08
60,6.29471612281214e-08
61,1.3905907822708075e-06
62,0.00010187775162451519
63,1.6666067871925692e-07
64,0.000292568673068632
65,1.9441837841916567e-07
66,3.617628983783233e-07
67,4.2408850625044595e-05
68,0.000269337318324493
69,0.05061997484830612
70,1.1832881369085482e-06
71,0.00027153087323269153
72,1.1287984142145065e-05
73,0.00015485277994276416
74,9.277885408281497e-08
75,1.5009306996229624e-05
76,7.781102972537765e-05
77,0.0007902290554603704
78,0.0022916265798842814
79,7.064601780115159e-06
80,5.358694443159173e-06
81,2.8528893980668713e-06
82,7.449385116717019e-06
83,2.6550870798165014e-10
84,0.7708029559389521
85,1.4502167948847252e-05
86,6.75822024499069e-08
87,0.003305886428808867
88,5.5197884095639125e-05
89,0.0004661602184381488
90,0.06902900963049173
91,6.453195583200752e-06
92,1.5415361537604127e-08
93,0.02133267366923995
94,1.6281419272829845e-06
95,0.00036956743437785834
96,9.124019251919565e-09
97,0.0004714573234908543
98,2.954284005751915e-06
99,1.3901808599750335e-07
100,0.000298007273079765
101,6.543692021764133e-05
102,0.00026926252371828677
103,1.096437602937365e-05
104,5.324826007993505e-05
105,3.78715511667511e-05
106,1.2191014959957319e-05
107,5.821226730186618e-06
108,3.6470783763167845e-06
109,2.519471058784168e-06
110,2.0604787033895603e-07
111,0.00012790515076510997
112,6.281670787386289e-09
113,0.00019186630356198177
114,7.386102655842449e-07
115,7.241275277550095e-07
116,1.4633669234104264e-07
117,0.0001486532163501538
118,0.0005395033603632698
119,2.777718701818687e-08
120,0.0005789994163654408
121,1.7699008044088335e-07
122,1.3390552821969263e-06
123,5.975069781007029e-06
124,4.8578465786855864e-06
125,0.006936781050914905
126,1.8941873962341515e-08
127,5.355803449271933e-09
128,3.575579310859715e-05
129,0.003425551690819853
130,0.0042183198710159875
131,0.0011726706891299337
132,0.0011460795832988668
133,0.002160603652824544
134,6.018243270997934e-06
135,9.681616712429058e-08
136,0.00024017130417964126
137,7.334610134965633e-06
138,0.0016255200536745098
139,5.585021443545145e-07
140,6.340600726760942e-06
141,6.748682282207051e-10
142,2.4970777239434512e-05
143,4.6007941172500085e-05
144,0.002508504088595837
145,1.2565989901707043e-08
146,0.0005292573768857726
147,1.3720279972944099e-05
148,0.0006814509928475665
149,0.00028579118308234906
150,0.00827544137142766
151,1.1525060573140042e-07
152,0.011928770497218225
153,6.976486834157051e-05
154,0.00012146884400605244
155,6.769360490926458e-05
156,1.3186812157003013e-06
157,8.109072583616622e-06
158,0.00018197917582377557
159,4.720872015251807e-06
160,1.5085341513131476e-06
161,0.0006707420122202673
162,6.160522730004835e-05
163,0.00021073959999782493
164,0.001151571824316962
165,3.707099015852101e-07
166,2.739375583670105e-06
167,0.004576240708764664
168,0.00030419493126086766
169,0.0031704554015050557
170,0.00037531495893198733
171,0.0008159317124300569
172,3.004883082687831e-05
173,4.76111109388521e-05
174,6.95754525723023e-05
175,0.3572566553064333
176,0.002465729199885645
177,0.00753224076319383
178,2.3324432572460747e-07
179,7.730903565344376e-06
180,0.00025760912275326784
181,3.112408913073886e-05
182,0.0018755742771287573
183,7.634484803438913e-06
184,1.3731861278439489e-05
185,6.779414057075558e-05
186,3.336468761800653e-05
187,1.917713805910109e-07
188,1.9264550999294097e-08
189,0.005502576004336558
190,4.707290034293659e-05
191,2.1528489981114464e-05
192,7.73137399167183e-06
193,0.0005886641056989929
194,0.00013711751744257248
195,1.4027253710205875e-06
196,1.537142821237418e-07
197,0.00038424081321921505
198,0.0010282876735586523
199,0.003194608827155394
200,1.13208383897016e-06
201,8.353980929644e-06
202,0.17237953802306888
203,2.9512638475965973e-08
204,2.235640599325769e-05
205,0.0016273434635274257
206,4.5374445758591586e-11
207,0.00014504753107373215
208,0.0002660907289069445
209,1.557800599903195e-07
210,0.0005839521233580402
211,2.2164739235543245e-05
212,0.0012058085177874237
213,1.6207228454724453e-07
214,0.0016559896885291756
215,0.0006952502344523511
216,0.0031271551722464245
217,0.012072000582523069
218,0.0031704554015050557
219,0.00018173001960957306
220,0.0003576938121602163
221,9.349232846761837e-05
