session_id,target
1,2.710384663561753e-05
2,1.348926224182313e-05
3,0.0034783975240216054
4,0.00011443213546322652
5,0.005346825666557487
6,4.442431190707653e-05
7,0.01392669022342198
8,0.0021178971968843345
9,3.0645140387607805e-05
10,0.0003651173260615111
11,0.0058017620094192365
12,9.443304171488862e-05
13,3.791264201595299e-05
14,0.0001390505154982594
15,0.01870538044056443
16,0.00014204040037903935
17,0.0019148887837700265
18,9.472067033053705e-05
19,0.0021290290476742657
20,3.930676973502809e-05
21,0.006637030011673448
22,5.2602382920889186e-05
23,0.01672293429217407
24,0.0004624172323142454
25,0.017064634703387822
26,0.011652777143198439
27,0.0001343399721794763
28,1.7793149559979012e-05
29,0.009707184684859545
30,0.005868236973069742
31,0.012284124665874242
32,0.16616047374202647
33,2.9710108753453625e-05
34,0.0022276963159977518
35,0.020628378156299063
36,0.001146837264875296
37,1.0248612943731335e-05
38,4.732587910927667e-05
39,0.005414828947163657
40,1.5234389253841033e-05
41,0.024289958259112933
42,0.00029244123133532026
43,0.006416606616637394
44,0.00137860471034912
45,0.01654564824981982
46,0.016233771717992118
47,5.191962227348492e-05
48,1.4540850949954611e-05
49,0.015033449635772137
50,9.7974428146172e-05
51,1.9266756701671485e-05
52,0.0021409540791879796
53,0.0026538293311687447
54,0.0068842878395257035
55,0.025111974305903083
56,0.0005448797519477373
57,2.0571027258108334e-05
58,1.5266993835154664e-05
59,1.6113829070467938e-05
60,4.254345331960606e-06
61,9.69237841965273e-05
62,5.594965626036828e-05
63,3.853973323832554e-05
64,0.03135691843661202
65,7.256602506309447e-05
66,6.165144855394358e-05
67,6.334628845099276e-05
68,0.02312615173586086
69,0.030440278866926553
70,2.297337889504361e-05
71,0.019908782507858658
72,0.01430528377591071
73,0.0030360677750203
74,0.0023261004689140077
75,0.003446723937520564
76,0.006028444401233148
77,0.013982679000155892
78,0.012063623073855688
79,0.0031533901026306855
80,2.1306178863993365e-05
81,2.1735087535860638e-05
82,0.00039443499771820307
83,1.5222251022784288e-05
84,0.01111365415379361
85,0.004147472245790712
86,5.344879248567694e-05
87,0.009972901971257855
88,0.003856725135816573
89,0.0040048396683283445
90,0.010851955176114383
91,3.443534503926518e-05
92,1.2811815859330796e-05
93,0.02058702524833319
94,1.1910523884669538e-05
95,0.0004877319517242964
96,1.313325360177695e-05
97,0.031001724362821465
98,4.8967452962707145e-05
99,6.463873572508899e-06
100,0.004946022681248994
101,0.00010113266526158499
102,0.0018293149875244915
103,1.932382815202044e-05
104,0.00010734719079373961
105,0.013342039494471105
106,5.848601996293182e-05
107,0.00017063104041142445
108,0.0035568525023990344
109,9.562948698890266e-05
110,4.806596897573873e-06
111,0.0022741739478270894
112,1.4599715113299908e-05
113,0.00013472644571748893
114,8.23193580113742e-05
115,8.838472376167285e-06
116,4.4566349706288485e-06
117,0.00016752423059925093
118,0.002242446376701882
119,1.0459911438327119e-05
120,0.0272143291269398
121,1.8061330787334836e-05
122,2.6304876460526993e-05
123,2.3562582530020897e-05
124,0.0029482035746234846
125,0.018829955520868746
126,1.4540039977970244e-05
127,0.0019596939278686636
128,0.00011699869224284972
129,0.013236114835132588
130,0.009671119507467407
131,9.985216967649718e-05
132,0.006557156036494124
133,0.01558787079884021
134,0.005198735566722871
135,5.303992716568904e-05
136,0.027966158740427433
137,1.748300866729288e-05
138,0.011131939580360913
139,6.0877964605743534e-05
140,2.3157863052615555e-05
141,1.216374723392874e-05
142,8.838972269381042e-05
143,0.00011694683146292264
144,0.014079241417002957
145,4.2636373434977226e-05
146,0.00019249172087824754
147,2.5144326672064547e-05
148,0.02159436994349735
149,0.004973273839554567
150,0.039213673302814375
151,3.2786977921401823e-05
152,0.02905375266310992
153,6.219324314372817e-05
154,0.00011923263658082982
155,0.006043010804053499
156,2.6425831203744707e-05
157,9.959331007116725e-05
158,0.019994907823282254
159,0.009592064985196425
160,2.9880756239335763e-05
161,0.021266214762028605
162,0.001179205158060146
163,0.009079760443331295
164,0.003404084617138886
165,0.010010409746897023
166,9.055810594407014e-05
167,0.008334200197029854
168,0.005313431385154752
169,0.02704440008211775
170,0.008579319840951852
171,0.010833121002171585
172,0.003928967520049202
173,0.010507904236642824
174,0.007780611121737567
175,0.02846278132189614
176,0.01738041028195457
177,0.04374862254651365
178,0.007146271512227444
179,0.0023081713269618867
180,0.01646830884162081
181,2.2134079791702832e-05
182,0.0002863633380080732
183,3.935223800883823e-05
184,0.005616410896534534
185,0.00014523119537595755
186,0.0027299577432703583
187,6.433258634673853e-05
188,1.72645769453178e-05
189,0.029427769774876378
190,0.015216076334770685
191,5.6202176685081986e-05
192,8.321623505196129e-05
193,0.016612797991977513
194,0.00024050588733561697
195,2.552518385524487e-05
196,0.0015775142090784851
197,0.004710408603291882
198,0.0036834633388604593
199,0.00670149501432994
200,6.1255643080454e-05
201,0.006111232052081621
202,0.11833365613653545
203,1.8044820149904827e-05
204,0.00014671072488064947
205,0.004494302215325191
206,1.3496783230532994e-05
207,0.007911093509571684
208,0.0002973601223152106
209,4.150360779601842e-05
210,0.0021458097178937044
211,0.002756313982100459
212,0.0014189256509686721
213,1.710322988116852e-05
214,0.005235640884706663
215,0.0007306068386260294
216,0.009611245774842172
217,0.012460559544454604
218,0.02704440008211775
219,1.3962562675767337e-05
220,0.0029464832683149963
221,0.0033188168396875964
222,3.4539047454228375e-05
223,0.12965440080820193
224,0.012377590235308805
225,0.005247672334723544
226,0.011607299535485635
227,0.024072960258814013
228,0.00019817950915300612
229,3.540340534994299e-05
230,0.008268269181375047
231,0.004100487056732144
232,3.3786431591956216e-05
233,3.9352215173475736e-05
234,0.0037220499816306442
235,0.01070755270566843
236,0.0004593824701872197
237,0.010936741576296453
238,0.013642007326327062
239,0.006167262431841911
240,0.0013935390046783016
241,0.005897039131451515
242,1.657190886882853e-05
243,1.0250067911264752e-05
244,8.044738265031501e-05
245,0.0028463111985055287
246,0.014672086495336457
247,0.022532927568861934
248,0.005775885917179562
249,0.0017969252829448286
250,0.01789070060459992
251,0.00915420116218631
252,0.00012591140343020234
253,1.8421534897187668e-05
254,2.5390923040101573e-05
255,0.01694776225289734
256,0.0007287432901854376
257,3.244766480921883e-05
258,0.009778611108839869
259,0.00854580269227678
260,2.2394784256594805e-05
261,0.012194780361885496
262,0.0003071316657914548
263,0.005061694067032993
264,0.00408688530870221
265,3.8184739846167626e-05
266,1.495925838168325e-05
267,0.0014103977128465167
268,0.005556620129241153
269,0.009007279580030498
270,0.0076697032144887175
271,0.00010008647680116772
272,1.2097915612417099e-05
273,1.368486507466639e-05
274,0.01594215487306368
275,0.01905635217647701
276,0.006277486624337343
277,0.030066383783832713
278,0.005622756359939298
279,1.974276224509245e-05
280,0.004642161552534806
281,0.00596077826388474
282,0.0014334322340366736
283,0.005712156459671351
284,0.011531182350833788
285,7.625037132233652e-05
286,0.0012193822090446234
287,0.02028566826156199
288,3.4969961774199294e-05
289,0.00796792631091936
290,1.572630390309071e-05
291,0.0004114556514199711
292,0.002746005265316103
293,0.003554920331089565
294,0.007735654581837278
295,9.912611806577829e-05
296,8.722128118450684e-06
297,9.355995864961709e-05
298,0.0022355158153557577
299,4.7651004494569e-05
300,2.2873803482758235e-05
301,1.4912239836424735e-05
302,0.003375331396483951
303,0.0026485609162674923
304,0.01871059285472978
305,0.011661061016393432
306,5.162186186336442e-05
307,0.004256664219797444
308,0.00012053915319192553
309,0.008790755077860538
310,1.6522449862753652e-05
311,0.00701758841520783
312,0.011636670324959008
313,4.169415937604057e-05
314,2.01147904608028e-05
315,0.01383440971951512
316,0.017282490023284428
317,0.009700980985043024
318,4.009937028127897e-05
319,8.379319781048235e-05
320,0.002156709825029494
321,0.003264816071523395
322,9.050232029931345e-05
323,0.00014181589071802605
324,0.0031674663584382572
325,0.01983393883353303
326,0.0029212409162318593
327,0.0018597672517164183
328,0.01586168664842046
329,2.7138944063732662e-05
330,1.4052148564114595e-05
331,0.02013247270849995
332,5.4626394664319666e-05
333,0.06049090214911154
334,8.004252398204885e-05
335,2.8825053187921406e-05
336,0.00016961909236538767
337,0.06120058058261077
338,0.026546326411198376
339,0.00040457326615254047
340,0.0031250674310107497
341,6.176533681778868e-05
342,0.00957266246563792
343,0.014202918719086148
344,0.0160598330865562
345,0.0030430450687629926
346,0.00011018925097898106
347,0.042428092929479966
348,1.8224117726147892e-05
349,1.4277271148474981e-05
350,0.14855100222347678
351,0.0148686624861993
352,0.0005245148179500344
353,0.006017930722420212
354,0.0077294940223646
355,0.024773536390497432
356,1.5466287415684633e-05
357,0.002452448994005096
358,0.0023173087209292656
359,0.0008320001818100936
360,0.012078242980385739
361,0.0011241359464931005
362,0.0003468914117169612
363,0.0001277006863167272
364,0.00010070284306436247
365,0.00014285107890622988
366,9.191102509191867e-06
367,1.1011738415740202e-05
368,0.003225214775655691
369,0.008488444567946646
370,9.569641337161148e-05
371,0.006557156036494124
372,7.136753103103786e-05
373,8.930414330177055e-06
374,0.00646530296573474
375,2.024844007282398e-05
376,0.004066843556003551
377,0.006180710691220863
378,0.014962595246109258
379,8.250391566086727e-05
380,0.00011725229755293036
381,0.0052245141627519495
382,0.01683634707552033
383,0.0009191534279481415
384,2.2122964010227214e-05
385,0.02175691569670813
386,0.001595589686299867
387,0.006628311920777038
388,0.00626081552970226
389,8.833418742677326e-05
390,1.8593856603966592e-05
391,0.002013455331570891
392,0.015388228749636789
393,1.2837960397646814e-05
394,1.3081663185357217e-05
395,6.471347546138527e-05
396,0.008824808831453477
397,0.003059147282126047
398,0.003091533092913369
399,3.127070569165732e-05
400,0.010359453645812608
401,0.002504213211953817
402,0.0070130074522200036
403,0.014141570882090572
404,0.19853162478418646
405,0.004927174464353298
406,0.0016887280381864126
407,8.200284363394203e-05
408,8.246236157665227e-05
409,0.008908055749278315
410,0.019751597919293193
411,9.012068181689236e-05
412,1.0180273425702795e-05
413,0.0035070609632138865
414,0.0022244432569590404
415,0.00037915333035498595
416,8.282623852143959e-05
417,0.022431831739606934
418,1.1195082943510176e-05
419,0.008873612102637856
420,0.007783902434860945
421,0.021961869943479987
422,0.006637726848434229
423,0.0020674951787644944
424,8.14809423724507e-06
425,2.2678734693394144e-05
426,0.011390280815834998
427,0.013559174233671816
428,6.164638528732999e-06
429,1.7671625660380842e-05
430,3.1761973458000416e-05
431,9.276927383517877e-06
432,0.02709801345695242
433,0.0014478962635886905
434,0.01053804771536187
435,3.029964934217413e-05
436,0.000988720052140807
437,1.0897753019773682e-05
438,0.00011018657362054933
439,1.4666958990367668e-05
440,0.004487673356459567
441,0.00013300701533268953
442,9.661277840175983e-05
443,5.830927202208343e-05
444,5.24423073663176e-05
445,0.0001825775207852094
446,0.034283765704281065
447,0.0023721402412298417
448,0.023305115522396978
449,6.694306669963635e-05
450,0.0013057239461145554
451,0.009604068375135154
452,0.00036224153713945516
453,0.02427892494617807
454,0.002300657396655125
455,6.265731553039002e-05
456,0.023721933615924493
457,3.949303482752483e-05
458,0.011768786569000692
459,0.00013531423107813234
460,0.012972142340942168
461,0.00014116313455456828
462,5.847769706715646e-06
463,1.289238435616652e-05
464,2.7918144540212182e-05
465,0.008935407362123041
466,0.007988151880529051
467,0.0076621823561521755
468,0.001308366512304167
469,9.637985379860736e-05
470,0.00016382669807246103
471,0.025977679562150868
472,4.22582092931224e-05
473,0.018322452554561434
474,5.413433533902895e-06
475,0.02199991239345218
476,0.0028576759762307404
477,3.716097051835602e-05
478,0.005647184736378628
479,0.006114677699204079
480,0.011108689597696161
481,0.010404978143514257
482,7.166674916864041e-05
483,0.02710938780276658
484,0.008201132584789014
485,0.00014679608224822874
486,0.0009912483131749514
487,1.875730594017075e-05
488,2.5816316590481585e-05
489,0.022284915662926612
490,0.00028768969333714826
491,0.0073734554258976315
492,0.021546797168075584
493,0.011514112655140518
494,0.004831317873604571
495,0.0019429277398521421
496,0.004244868121028813
497,0.006947179310811634
498,0.005033087361861297
499,0.0019725960957156074
500,0.02797784157040878
501,3.272417763649699e-05
502,0.0018761795737812883
503,0.016272451823887323
504,0.013805200831373621
505,0.015455169717845609
506,7.934226648291221e-05
507,0.017510436892318935
508,0.022076487450293145
509,0.00015049335923848458
510,3.6738206315845464e-05
511,0.0033327638153142587
512,0.0026329247896444944
513,0.0030287569657982813
514,0.0037717891910304785
515,0.00014087035907614187
516,0.003143952410082653
517,1.7346907589171423e-05
518,6.643903438120946e-05
519,2.1538839281204193e-05
520,1.5059960967808059e-05
521,0.017398943812427653
522,0.1466531322719793
523,9.998532218226996e-05
524,0.01571625804349042
525,0.00013185017928171684
526,1.859313509088227e-05
527,0.02298711870014584
528,0.0024194664005132843
529,4.279487639868452e-05
530,1.553845444960282e-05
531,6.0765804368434224e-05
532,0.00019338156523437874
533,9.268671413813464e-06
534,0.052380642262633566
535,9.579991905532006e-06
536,0.00055492502184932
537,0.023588348956894652
538,0.014952596931293928
539,0.005150220498586698
540,3.9727910167708367e-05
541,0.003890821922964834
542,5.904134939384433e-05
543,0.009259169738781374
544,0.040876737205412336
545,0.004424484734389845
546,2.9201162353601202e-05
547,0.0033459208946834797
548,5.6939103891047015e-05
549,0.023571306857535446
550,0.009651741373752592
